"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P0AA25|THIO_ECOLI","sp|P0AA25|THIO_ECOLI","-0.865394266366277","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AA91|YEAY_ECOLI","sp|P0AA91|YEAY_ECOLI","-1.48063902048676","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AAB6|GALF_ECOLI","sp|P0AAB6|GALF_ECOLI","-1.2180170527902","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AAF6|ARTP_ECOLI","sp|P0AAF6|ARTP_ECOLI","-0.89688156278555","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AAI3|FTSH_ECOLI","sp|P0AAI3|FTSH_ECOLI","-0.725693533958918","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AAI5|FABF_ECOLI","sp|P0AAI5|FABF_ECOLI","-0.845718018491279","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AAR3|YBAK_ECOLI","sp|P0AAR3|YBAK_ECOLI","-0.789400472349531","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AAX8|YBIS_ECOLI","sp|P0AAX8|YBIS_ECOLI","-0.908017576586175","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AB24|EFEO_ECOLI","sp|P0AB24|EFEO_ECOLI","-0.800290235024299","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AB61|YCIN_ECOLI","sp|P0AB61|YCIN_ECOLI","-1.05253286648951","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AB71|ALF_ECOLI","sp|P0AB71|ALF_ECOLI","-1.13692414158892","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AB77|KBL_ECOLI","sp|P0AB77|KBL_ECOLI","-1.35645711234082","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AB80|ILVE_ECOLI","sp|P0AB80|ILVE_ECOLI","-0.794709058675053","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AB91|AROG_ECOLI","sp|P0AB91|AROG_ECOLI","-0.829333479493862","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABA4|ATPD_ECOLI","sp|P0ABA4|ATPD_ECOLI","-0.983142957284848","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABA6|ATPG_ECOLI","sp|P0ABA6|ATPG_ECOLI","-0.879019418695233","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABB0|ATPA_ECOLI","sp|P0ABB0|ATPA_ECOLI","-0.781580862199664","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABB4|ATPB_ECOLI","sp|P0ABB4|ATPB_ECOLI","-0.797017927543266","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABD5|ACCA_ECOLI","sp|P0ABD5|ACCA_ECOLI","-0.96155581909467","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABD8|BCCP_ECOLI","sp|P0ABD8|BCCP_ECOLI","-1.03212911748128","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABK5|CYSK_ECOLI","sp|P0ABK5|CYSK_ECOLI","-0.783599740477236","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABP8|DEOD_ECOLI","sp|P0ABP8|DEOD_ECOLI","-0.966792153910188","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABQ2|GARR_ECOLI","sp|P0ABQ2|GARR_ECOLI","-0.552039474820617","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABR1|DINI_ECOLI","sp|P0ABR1|DINI_ECOLI","-1.14389514574284","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABU2|YCHF_ECOLI","sp|P0ABU2|YCHF_ECOLI","-1.06802073514404","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABU5|ELBB_ECOLI","sp|P0ABU5|ELBB_ECOLI","-0.785671957338289","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABX2|FLGC_ECOLI","sp|P0ABX2|FLGC_ECOLI","-0.759851090622606","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABZ6|SURA_ECOLI","sp|P0ABZ6|SURA_ECOLI","-0.971676643999952","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AC02|BAMD_ECOLI","sp|P0AC02|BAMD_ECOLI","-1.28784767274153","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AC33|FUMA_ECOLI","sp|P0AC33|FUMA_ECOLI","-0.670519308748446","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AC38|ASPA_ECOLI","sp|P0AC38|ASPA_ECOLI","-0.94638102552295","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AC41|SDHA_ECOLI","sp|P0AC41|SDHA_ECOLI","-0.712737854935614","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AC53|G6PD_ECOLI","sp|P0AC53|G6PD_ECOLI","-1.48495300506688","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AC59|GLRX2_ECOLI","sp|P0AC59|GLRX2_ECOLI","-0.730877250478461","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AC69|GLRX4_ECOLI","sp|P0AC69|GLRX4_ECOLI","-0.769447195005757","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AC81|LGUL_ECOLI","sp|P0AC81|LGUL_ECOLI","-1.30771572585045","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACA3|SSPA_ECOLI","sp|P0ACA3|SSPA_ECOLI","-0.86731453893232","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACA7|GSTB_ECOLI","sp|P0ACA7|GSTB_ECOLI","-1.3593324106671","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACB0|DNAB_ECOLI","sp|P0ACB0|DNAB_ECOLI","-0.929779522875419","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACB2|HEM2_ECOLI","sp|P0ACB2|HEM2_ECOLI","-0.66179501398557","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACC3|ERPA_ECOLI","sp|P0ACC3|ERPA_ECOLI","-1.06077493953979","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACF4|DBHB_ECOLI","sp|P0ACF4|DBHB_ECOLI","-1.0404466517202","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACF8|HNS_ECOLI","sp|P0ACF8|HNS_ECOLI","-0.947705468175403","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACG1|STPA_ECOLI","sp|P0ACG1|STPA_ECOLI","-0.931278870309178","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACJ8|CRP_ECOLI","sp|P0ACJ8|CRP_ECOLI","-1.22460080716789","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACN4|ALLR_ECOLI","sp|P0ACN4|ALLR_ECOLI","-1.30712472219862","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACP1|CRA_ECOLI","sp|P0ACP1|CRA_ECOLI","-1.03674242157787","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACR9|MPRA_ECOLI","sp|P0ACR9|MPRA_ECOLI","-1.29052475271666","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACW6|YDCH_ECOLI","sp|P0ACW6|YDCH_ECOLI","-1.48135670583393","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACX3|YDHR_ECOLI","sp|P0ACX3|YDHR_ECOLI","-1.0363693297072","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACY1|YDJA_ECOLI","sp|P0ACY1|YDJA_ECOLI","-1.18637946474547","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AD10|YECJ_ECOLI","sp|P0AD10|YECJ_ECOLI","-1.1271144355522","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AD12|YEEZ_ECOLI","sp|P0AD12|YEEZ_ECOLI","-1.06557851719745","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AD49|YFIA_ECOLI","sp|P0AD49|YFIA_ECOLI","-1.17436902645244","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AD61|KPYK1_ECOLI","sp|P0AD61|KPYK1_ECOLI","-1.03084185074636","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AD96|LIVJ_ECOLI","sp|P0AD96|LIVJ_ECOLI","-0.835847804600668","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADE8|YGFZ_ECOLI","sp|P0ADE8|YGFZ_ECOLI","-0.85293524776035","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADG1|ILVM_ECOLI","sp|P0ADG1|ILVM_ECOLI","-0.981341248056879","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADG7|IMDH_ECOLI","sp|P0ADG7|IMDH_ECOLI","-0.875368510501289","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADI4|ENTB_ECOLI","sp|P0ADI4|ENTB_ECOLI","-1.07992739752809","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADI7|YECD_ECOLI","sp|P0ADI7|YECD_ECOLI","-1.45419430452167","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADK8|YIBL_ECOLI","sp|P0ADK8|YIBL_ECOLI","-0.894899392807194","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADP9|YIHD_ECOLI","sp|P0ADP9|YIHD_ECOLI","-0.565512933055849","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADU2|YGIN_ECOLI","sp|P0ADU2|YGIN_ECOLI","-0.950388315142419","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADV7|MLAC_ECOLI","sp|P0ADV7|MLAC_ECOLI","-1.02649239342654","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADY3|RL14_ECOLI","sp|P0ADY3|RL14_ECOLI","-1.00680796819859","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADY7|RL16_ECOLI","sp|P0ADY7|RL16_ECOLI","-0.791571585011891","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADZ7|YAJC_ECOLI","sp|P0ADZ7|YAJC_ECOLI","-0.97139264549144","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AE06|ACRA_ECOLI","sp|P0AE06|ACRA_ECOLI","-0.90428150418126","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AE08|AHPC_ECOLI","sp|P0AE08|AHPC_ECOLI","-0.827837926820564","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AE48|YTFP_ECOLI","sp|P0AE48|YTFP_ECOLI","-1.31177563273688","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AE52|BCP_ECOLI","sp|P0AE52|BCP_ECOLI","-0.97681504394604","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AE91|CREA_ECOLI","sp|P0AE91|CREA_ECOLI","-0.881043225918617","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEB2|DACA_ECOLI","sp|P0AEB2|DACA_ECOLI","-1.0541399030068","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEJ2|ENTC_ECOLI","sp|P0AEJ2|ENTC_ECOLI","-1.0450864603062","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEK2|FABG_ECOLI","sp|P0AEK2|FABG_ECOLI","-1.03262600196164","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEK4|FABI_ECOLI","sp|P0AEK4|FABI_ECOLI","-0.81102400696949","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEL3|FEOA_ECOLI","sp|P0AEL3|FEOA_ECOLI","-1.26125494630049","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEN1|FRE_ECOLI","sp|P0AEN1|FRE_ECOLI","-0.910241407121765","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEQ3|GLNH_ECOLI","sp|P0AEQ3|GLNH_ECOLI","-0.825665452879601","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AES4|GYRA_ECOLI","sp|P0AES4|GYRA_ECOLI","-1.17643941223464","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEU0|HISJ_ECOLI","sp|P0AEU0|HISJ_ECOLI","-0.78245546270977","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEU7|SKP_ECOLI","sp|P0AEU7|SKP_ECOLI","-0.887446127640946","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEW4|CPDA_ECOLI","sp|P0AEW4|CPDA_ECOLI","-1.07090803886356","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEX9|MALE_ECOLI","sp|P0AEX9|MALE_ECOLI","-0.762846318383842","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEZ1|METF_ECOLI","sp|P0AEZ1|METF_ECOLI","-0.675345262892126","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEZ3|MIND_ECOLI","sp|P0AEZ3|MIND_ECOLI","-0.984766935191686","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEZ9|MOAB_ECOLI","sp|P0AEZ9|MOAB_ECOLI","-1.03024937981852","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AF08|APBC_ECOLI","sp|P0AF08|APBC_ECOLI","-1.34451477566794","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AF36|ZAPB_ECOLI","sp|P0AF36|ZAPB_ECOLI","-0.838110916737101","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AF93|RIDA_ECOLI","sp|P0AF93|RIDA_ECOLI","-0.662457898816104","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFC7|NUOB_ECOLI","sp|P0AFC7|NUOB_ECOLI","-1.10299944310109","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFF6|NUSA_ECOLI","sp|P0AFF6|NUSA_ECOLI","-1.03085478071383","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG0|NUSG_ECOLI","sp|P0AFG0|NUSG_ECOLI","-0.941584516417045","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG3|ODO1_ECOLI","sp|P0AFG3|ODO1_ECOLI","-1.05627146818695","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG6|ODO2_ECOLI","sp|P0AFG6|ODO2_ECOLI","-0.929251443452504","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG8|ODP1_ECOLI","sp|P0AFG8|ODP1_ECOLI","-1.01635244207264","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFI7|PDXH_ECOLI","sp|P0AFI7|PDXH_ECOLI","-0.959380432884988","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFK9|POTD_ECOLI","sp|P0AFK9|POTD_ECOLI","-0.917999620976927","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFM6|PSPA_ECOLI","sp|P0AFM6|PSPA_ECOLI","-0.785048405552608","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFR4|YCIO_ECOLI","sp|P0AFR4|YCIO_ECOLI","-1.27068619009737","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFU8|RISA_ECOLI","sp|P0AFU8|RISA_ECOLI","-1.00870541812568","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFX9|RSEB_ECOLI","sp|P0AFX9|RSEB_ECOLI","-0.931492557303379","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG07|RPE_ECOLI","sp|P0AG07|RPE_ECOLI","-1.04978629953267","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG18|PURE_ECOLI","sp|P0AG18|PURE_ECOLI","-0.939412697865739","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG27|YIBN_ECOLI","sp|P0AG27|YIBN_ECOLI","-2.18849882471099","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG30|RHO_ECOLI","sp|P0AG30|RHO_ECOLI","-0.960344116824569","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG44|RL17_ECOLI","sp|P0AG44|RL17_ECOLI","-0.95736864806187","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG51|RL30_ECOLI","sp|P0AG51|RL30_ECOLI","-1.01058492457112","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG55|RL6_ECOLI","sp|P0AG55|RL6_ECOLI","-0.773051553753334","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG63|RS17_ECOLI","sp|P0AG63|RS17_ECOLI","-0.883174589812302","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG67|RS1_ECOLI","sp|P0AG67|RS1_ECOLI","-0.849192134003555","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG78|SUBI_ECOLI","sp|P0AG78|SUBI_ECOLI","-0.994511383152165","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGD3|SODF_ECOLI","sp|P0AGD3|SODF_ECOLI","-0.825434647842002","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGD7|SRP54_ECOLI","sp|P0AGD7|SRP54_ECOLI","-1.07350793268032","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGE0|SSB_ECOLI","sp|P0AGE0|SSB_ECOLI","-0.883526426611237","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGE9|SUCD_ECOLI","sp|P0AGE9|SUCD_ECOLI","-0.913159861989868","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGF2|CSDE_ECOLI","sp|P0AGF2|CSDE_ECOLI","-1.55822079305871","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGJ5|YFIF_ECOLI","sp|P0AGJ5|YFIF_ECOLI","-0.805024415786072","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGJ9|SYY_ECOLI","sp|P0AGJ9|SYY_ECOLI","-1.0992656374315","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGL7|RSME_ECOLI","sp|P0AGL7|RSME_ECOLI","-1.45863056770098","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0C018|RL18_ECOLI","sp|P0C018|RL18_ECOLI","-0.900450973215577","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0C054|IBPA_ECOLI","sp|P0C054|IBPA_ECOLI","-0.972110460907942","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0C0V0|DEGP_ECOLI","sp|P0C0V0|DEGP_ECOLI","-0.774543135073927","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0C8J8|GATZ_ECOLI","sp|P0C8J8|GATZ_ECOLI","-0.897585356461605","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0CE47|EFTU1_ECOLI;sp|P0CE48|EFTU2_ECOLI","sp|P0CE47|EFTU1_ECOLI;sp|P0CE48|EFTU2_ECOLI","-0.7705208155209","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0DTT0|BIPA_ECOLI","sp|P0DTT0|BIPA_ECOLI","-0.772453029999244","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P10121|FTSY_ECOLI","sp|P10121|FTSY_ECOLI","-1.1322730746555","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P10346|GLNQ_ECOLI","sp|P10346|GLNQ_ECOLI","-0.721368284079276","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P10371|HIS4_ECOLI","sp|P10371|HIS4_ECOLI","-1.00933762900167","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P10408|SECA_ECOLI","sp|P10408|SECA_ECOLI","-0.747113007196534","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P11447|ARLY_ECOLI","sp|P11447|ARLY_ECOLI","-0.853334731640309","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P12281|MOEA_ECOLI","sp|P12281|MOEA_ECOLI","-1.32976295909741","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P12758|UDP_ECOLI","sp|P12758|UDP_ECOLI","-0.95565314355462","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P12996|BIOB_ECOLI","sp|P12996|BIOB_ECOLI","-1.23593559260874","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P13024|FDHE_ECOLI","sp|P13024|FDHE_ECOLI","-0.98195055414485","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P13029|KATG_ECOLI","sp|P13029|KATG_ECOLI","-0.949510031103834","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P14900|MURD_ECOLI","sp|P14900|MURD_ECOLI","-1.10281219402661","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P15254|PUR4_ECOLI","sp|P15254|PUR4_ECOLI","-1.43807911395493","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P15288|PEPD_ECOLI","sp|P15288|PEPD_ECOLI","-0.946268586045811","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P15639|PUR9_ECOLI","sp|P15639|PUR9_ECOLI","-0.863241568411599","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P15640|PUR2_ECOLI","sp|P15640|PUR2_ECOLI","-0.967489986974831","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P16659|SYP_ECOLI","sp|P16659|SYP_ECOLI","-1.00961744868268","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P16700|CYSP_ECOLI","sp|P16700|CYSP_ECOLI","-0.59863682517836","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P16703|CYSM_ECOLI","sp|P16703|CYSM_ECOLI","-1.07287344099082","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P16869|FHUE_ECOLI","sp|P16869|FHUE_ECOLI","-1.12075515145503","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P17315|CIRA_ECOLI","sp|P17315|CIRA_ECOLI","-0.790253210826348","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P17846|CYSI_ECOLI","sp|P17846|CYSI_ECOLI","-0.816231620566416","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P17854|CYSH_ECOLI","sp|P17854|CYSH_ECOLI","-1.23805912794976","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P18335|ARGD_ECOLI","sp|P18335|ARGD_ECOLI","-0.88351346916469","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P21165|PEPQ_ECOLI","sp|P21165|PEPQ_ECOLI","-0.791795534011161","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P21170|SPEA_ECOLI","sp|P21170|SPEA_ECOLI","-1.35070607776728","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P21507|SRMB_ECOLI","sp|P21507|SRMB_ECOLI","-0.741519153590916","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P21513|RNE_ECOLI","sp|P21513|RNE_ECOLI","-0.908903126388831","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P21599|KPYK2_ECOLI","sp|P21599|KPYK2_ECOLI","-0.809769940406291","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P21645|LPXD_ECOLI","sp|P21645|LPXD_ECOLI","-1.32813131106102","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P21889|SYD_ECOLI","sp|P21889|SYD_ECOLI","-0.822821532155277","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P22186|MRAZ_ECOLI","sp|P22186|MRAZ_ECOLI","-1.19219041590531","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P22255|CYSQ_ECOLI","sp|P22255|CYSQ_ECOLI","-1.0009213222937","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P22259|PCKA_ECOLI","sp|P22259|PCKA_ECOLI","-0.818954016738619","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P22333|ADD_ECOLI","sp|P22333|ADD_ECOLI","-0.943886690472256","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P22939|ISPA_ECOLI","sp|P22939|ISPA_ECOLI","-1.49448382414011","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23538|PPSA_ECOLI","sp|P23538|PPSA_ECOLI","-0.973225426632691","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23721|SERC_ECOLI","sp|P23721|SERC_ECOLI","-0.803436535596685","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23836|PHOP_ECOLI","sp|P23836|PHOP_ECOLI","-1.10591467391604","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23839|YICC_ECOLI","sp|P23839|YICC_ECOLI","-1.27668694046006","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23843|OPPA_ECOLI","sp|P23843|OPPA_ECOLI","-0.851186919644007","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23845|CYSN_ECOLI","sp|P23845|CYSN_ECOLI","-1.28760301512327","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23847|DPPA_ECOLI","sp|P23847|DPPA_ECOLI","-0.81789079919993","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23865|PRC_ECOLI","sp|P23865|PRC_ECOLI","-0.818289462492858","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23882|FMT_ECOLI","sp|P23882|FMT_ECOLI","-0.879234646319711","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23893|GSA_ECOLI","sp|P23893|GSA_ECOLI","-1.11558149273269","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P24182|ACCC_ECOLI","sp|P24182|ACCC_ECOLI","-1.11501702757307","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P24215|UXUA_ECOLI","sp|P24215|UXUA_ECOLI","-0.813748264391515","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P24228|DACB_ECOLI","sp|P24228|DACB_ECOLI","-1.32058462236273","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P24232|HMP_ECOLI","sp|P24232|HMP_ECOLI","-1.17853244173111","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P25522|MNME_ECOLI","sp|P25522|MNME_ECOLI","-1.2503076728886","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P25553|ALDA_ECOLI","sp|P25553|ALDA_ECOLI","-0.877344399464343","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P25665|METE_ECOLI","sp|P25665|METE_ECOLI","-0.811611887989756","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P26646|ACUI_ECOLI","sp|P26646|ACUI_ECOLI","-1.10220054040398","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P26648|FTSP_ECOLI","sp|P26648|FTSP_ECOLI","-1.41231792272601","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P27298|OPDA_ECOLI","sp|P27298|OPDA_ECOLI","-1.35564140895183","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P27302|TKT1_ECOLI","sp|P27302|TKT1_ECOLI","-1.08222889166569","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P27306|STHA_ECOLI","sp|P27306|STHA_ECOLI","-1.02606654110867","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P27434|RODZ_ECOLI","sp|P27434|RODZ_ECOLI","-1.3617951037114","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P28635|METQ_ECOLI","sp|P28635|METQ_ECOLI","-0.853681642174809","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P30125|LEU3_ECOLI","sp|P30125|LEU3_ECOLI","-0.80484624183153","0","0","conditionB-conditionA","ECOLI","1","1"
